run_id,environment,initial_state,backend,seed,episode,goal_id,goal_name,success,steps,total_reward
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,675,6,F0_Z0,True,3,10.99
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,676,6,F0_Z0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,677,6,F0_Z0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,678,6,F0_Z0,True,6,10.96
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,679,6,F0_Z0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,680,6,F0_Z0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,681,6,F0_Z0,True,5,10.97
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,682,6,F0_Z0,True,3,10.99
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,683,6,F0_Z0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,684,6,F0_Z0,True,5,10.97
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,685,6,F0_Z0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,686,6,F0_Z0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,687,6,F0_Z0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,688,6,F0_Z0,True,13,10.89
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,689,6,F0_Z0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,690,6,F0_Z0,True,7,10.95
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,691,6,F0_Z0,True,14,10.88
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,692,6,F0_Z0,True,15,10.87
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,693,6,F0_Z0,True,14,10.879999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,694,6,F0_Z0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,695,6,F0_Z0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,696,6,F0_Z0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,697,6,F0_Z0,True,13,10.89
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,698,6,F0_Z0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,699,6,F0_Z0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,700,6,F0_Z0,True,9,10.93
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,701,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,702,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,703,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,704,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,705,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,706,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,707,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,708,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,709,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,710,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,711,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,712,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,713,7,Z0_F0_P0,True,12,11.91
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,714,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,715,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,716,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,717,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,718,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,719,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,720,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,721,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,722,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,723,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,724,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,725,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,726,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,727,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,728,7,Z0_F0_P0,True,11,11.92
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,729,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,730,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,731,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,732,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,733,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,734,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,735,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,736,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,737,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,738,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,739,7,Z0_F0_P0,True,12,11.91
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,740,7,Z0_F0_P0,True,15,11.879999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,741,7,Z0_F0_P0,False,15,1.87
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,742,7,Z0_F0_P0,True,14,11.89
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,743,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,744,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,745,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,746,7,Z0_F0_P0,True,12,11.91
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,747,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,748,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,749,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,750,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,751,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,752,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,753,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,754,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,755,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,756,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,757,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,758,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,759,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,760,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,761,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,762,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,763,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,764,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,765,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,766,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,767,7,Z0_F0_P0,True,4,11.99
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,768,7,Z0_F0_P0,False,15,1.87
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,769,7,Z0_F0_P0,True,9,11.94
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,770,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,771,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,772,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,773,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,774,7,Z0_F0_P0,True,9,11.94
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,775,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,776,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,777,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,778,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,779,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,780,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,781,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,782,7,Z0_F0_P0,True,15,11.879999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,783,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,784,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,785,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,786,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,787,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,788,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,789,7,Z0_F0_P0,True,10,11.93
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,790,7,Z0_F0_P0,True,12,11.91
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,791,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,792,7,Z0_F0_P0,True,14,11.89
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,793,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,794,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,795,7,Z0_F0_P0,False,15,-0.15
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,796,7,Z0_F0_P0,True,14,11.89
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,797,7,Z0_F0_P0,False,15,1.8699999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,798,7,Z0_F0_P0,True,9,11.94
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,799,7,Z0_F0_P0,False,15,0.8599999999999999
qutrit-mub__two__tabular__seed1,qutrit-mub,two,tabular,1,800,7,Z0_F0_P0,False,15,0.86
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,1,0,Z0,True,15,9.86
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,2,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,3,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,4,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,5,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,6,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,7,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,8,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,9,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,10,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,11,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,12,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,13,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,14,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,15,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,16,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,17,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,18,0,Z0,True,11,9.9
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,19,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,20,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,21,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,22,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,23,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,24,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,25,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,26,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,27,0,Z0,False,15,-0.15
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,28,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,29,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,30,0,Z0,True,11,9.9
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,31,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,32,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,33,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,34,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,35,0,Z0,True,13,9.88
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,36,0,Z0,False,15,-0.15
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,37,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,38,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,39,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,40,0,Z0,True,11,9.9
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,41,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,42,0,Z0,True,15,9.86
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,43,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,44,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,45,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,46,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,47,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,48,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,49,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,50,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,51,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,52,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,53,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,54,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,55,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,56,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,57,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,58,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,59,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,60,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,61,0,Z0,True,15,9.86
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,62,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,63,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,64,0,Z0,True,13,9.88
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,65,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,66,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,67,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,68,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,69,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,70,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,71,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,72,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,73,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,74,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,75,0,Z0,True,15,9.86
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,76,0,Z0,False,15,-0.15
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,77,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,78,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,79,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,80,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,81,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,82,0,Z0,True,11,9.9
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,83,0,Z0,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,84,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,85,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,86,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,87,0,Z0,False,15,-0.15
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,88,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,89,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,90,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,91,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,92,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,93,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,94,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,95,0,Z0,True,11,9.9
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,96,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,97,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,98,0,Z0,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,99,0,Z0,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,100,0,Z0,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,101,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,102,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,103,1,Z1,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,104,1,Z1,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,105,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,106,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,107,1,Z1,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,108,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,109,1,Z1,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,110,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,111,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,112,1,Z1,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,113,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,114,1,Z1,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,115,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,116,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,117,1,Z1,False,15,-0.15
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,118,1,Z1,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,119,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,120,1,Z1,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,121,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,122,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,123,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,124,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,125,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,126,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,127,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,128,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,129,1,Z1,True,7,9.94
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,130,1,Z1,True,11,9.9
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,131,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,132,1,Z1,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,133,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,134,1,Z1,True,9,9.92
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,135,1,Z1,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,136,1,Z1,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,137,1,Z1,True,5,9.96
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,138,1,Z1,True,3,9.98
qutrit-mub__two__gru__seed0,qutrit-mub,two,gru,0,139,1,Z1,True,13,9.88
