run_id,environment,initial_state,backend,seed,episode,goal_id,goal_name,success,steps,total_reward
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,195,5,SIC2,True,12,9.89
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,196,5,SIC2,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,197,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,198,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,199,6,SIC3,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,200,3,SIC0,True,7,9.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,201,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,202,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,203,1,X0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,204,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,205,1,X0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,206,5,SIC2,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,207,3,SIC0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,208,0,Z0,True,11,9.9
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,209,4,SIC1,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,210,5,SIC2,True,12,9.89
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,211,7,Z0_SIC0,True,2,11.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,212,4,SIC1,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,213,7,Z0_SIC0,True,2,11.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,214,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,215,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,216,6,SIC3,True,3,9.98
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,217,3,SIC0,True,14,9.87
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,218,8,SIC0_X0,True,14,10.879999999999999
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,219,4,SIC1,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,220,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,221,0,Z0,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,222,1,X0,True,7,9.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,223,1,X0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,224,5,SIC2,True,9,9.92
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,225,8,SIC0_X0,True,8,10.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,226,1,X0,True,10,9.91
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,227,6,SIC3,True,5,9.96
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,228,8,SIC0_X0,True,6,10.96
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,229,6,SIC3,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,230,7,Z0_SIC0,True,3,10.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,231,6,SIC3,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,232,6,SIC3,True,7,9.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,233,5,SIC2,True,13,9.88
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,234,1,X0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,235,8,SIC0_X0,True,8,10.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,236,6,SIC3,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,237,7,Z0_SIC0,True,15,10.87
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,238,8,SIC0_X0,True,9,10.93
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,239,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,240,5,SIC2,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,241,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,242,3,SIC0,True,5,9.96
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,243,8,SIC0_X0,True,10,10.92
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,244,7,Z0_SIC0,True,5,10.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,245,1,X0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,246,4,SIC1,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,247,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,248,6,SIC3,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,249,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,250,1,X0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,251,6,SIC3,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,252,5,SIC2,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,253,6,SIC3,True,13,9.88
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,254,1,X0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,255,1,X0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,256,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,257,0,Z0,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,258,8,SIC0_X0,True,10,10.92
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,259,6,SIC3,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,260,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,261,6,SIC3,True,5,9.96
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,262,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,263,1,X0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,264,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,265,5,SIC2,True,3,9.98
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,266,2,Y0,True,9,9.92
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,267,7,Z0_SIC0,True,4,10.98
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,268,4,SIC1,True,9,9.92
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,269,6,SIC3,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,270,7,Z0_SIC0,True,12,10.9
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,271,5,SIC2,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,272,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,273,8,SIC0_X0,True,7,10.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,274,4,SIC1,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,275,5,SIC2,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,276,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,277,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,278,5,SIC2,True,12,9.89
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,279,6,SIC3,True,7,9.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,280,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,281,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,282,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,283,6,SIC3,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,284,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,285,8,SIC0_X0,False,15,0.86
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,286,6,SIC3,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,287,6,SIC3,True,12,9.89
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,288,5,SIC2,True,7,9.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,289,3,SIC0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,290,1,X0,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,291,8,SIC0_X0,True,9,10.93
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,292,3,SIC0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,293,5,SIC2,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,294,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,295,4,SIC1,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,296,7,Z0_SIC0,True,5,10.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,297,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,298,3,SIC0,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,299,3,SIC0,True,9,9.92
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,300,6,SIC3,True,11,9.9
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,301,3,SIC0,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,302,1,X0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,303,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,304,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,305,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,306,4,SIC1,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,307,8,SIC0_X0,True,7,10.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,308,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,309,4,SIC1,True,3,9.98
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,310,3,SIC0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,311,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,312,2,Y0,True,11,9.9
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,313,7,Z0_SIC0,True,2,11.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,314,1,X0,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,315,3,SIC0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,316,5,SIC2,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,317,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,318,6,SIC3,True,10,9.91
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,319,6,SIC3,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,320,1,X0,True,9,9.92
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,321,4,SIC1,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,322,8,SIC0_X0,True,14,10.88
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,323,7,Z0_SIC0,True,2,11.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,324,3,SIC0,True,8,9.93
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,325,6,SIC3,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,326,8,SIC0_X0,True,4,10.98
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,327,3,SIC0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,328,3,SIC0,True,3,9.98
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,329,6,SIC3,True,5,9.96
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,330,7,Z0_SIC0,True,8,10.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,331,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,332,1,X0,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,333,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,334,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,335,6,SIC3,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,336,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,337,4,SIC1,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,338,1,X0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,339,5,SIC2,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,340,7,Z0_SIC0,True,10,10.92
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,341,5,SIC2,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,342,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,343,6,SIC3,True,5,9.96
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,344,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,345,5,SIC2,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,346,1,X0,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,347,1,X0,True,5,9.96
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,348,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,349,1,X0,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,350,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,351,4,SIC1,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,352,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,353,8,SIC0_X0,True,3,10.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,354,4,SIC1,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,355,5,SIC2,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,356,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,357,1,X0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,358,5,SIC2,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,359,7,Z0_SIC0,True,2,11.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,360,1,X0,True,11,9.9
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,361,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,362,4,SIC1,True,7,9.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,363,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,364,2,Y0,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,365,5,SIC2,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,366,3,SIC0,True,10,9.91
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,367,8,SIC0_X0,True,13,10.89
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,368,4,SIC1,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,369,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,370,6,SIC3,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,371,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,372,1,X0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,373,6,SIC3,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,374,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,375,4,SIC1,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,376,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,377,6,SIC3,True,8,9.93
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,378,4,SIC1,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,379,8,SIC0_X0,True,8,10.94
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,380,4,SIC1,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,381,5,SIC2,True,5,9.96
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,382,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,383,4,SIC1,True,3,9.98
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,384,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,385,2,Y0,True,15,9.86
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,386,4,SIC1,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,387,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,388,5,SIC2,True,14,9.87
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,389,6,SIC3,True,8,9.93
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,390,4,SIC1,True,3,9.98
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,391,5,SIC2,True,3,9.98
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,392,6,SIC3,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,393,6,SIC3,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,394,4,SIC1,True,6,9.95
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,395,1,X0,True,4,9.97
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,396,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,397,6,SIC3,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,398,5,SIC2,True,2,9.99
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,399,5,SIC2,True,9,9.92
qubit-pauli-sic__mixed__gru__seed0,qubit-pauli-sic,mixed,gru,0,400,0,Z0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,1,1,X0,True,11,9.9
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,2,4,SIC1,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,3,3,SIC0,True,14,9.87
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,4,3,SIC0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,5,5,SIC2,True,9,9.92
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,6,5,SIC2,True,2,9.99
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,7,6,SIC3,True,3,9.98
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,8,1,X0,True,2,9.99
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,9,3,SIC0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,10,1,X0,True,3,9.98
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,11,7,Z0_SIC0,False,15,0.86
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,12,7,Z0_SIC0,True,12,10.9
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,13,0,Z0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,14,3,SIC0,True,13,9.88
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,15,8,SIC0_X0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,16,3,SIC0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,17,4,SIC1,True,1,10.0
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,18,6,SIC3,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,19,1,X0,True,11,9.9
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,20,1,X0,True,10,9.91
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,21,1,X0,True,7,9.94
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,22,2,Y0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,23,6,SIC3,True,2,9.99
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,24,7,Z0_SIC0,False,15,-0.15
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,25,0,Z0,True,6,9.95
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,26,2,Y0,True,5,9.96
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,27,0,Z0,True,2,9.99
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,28,1,X0,True,1,10.0
qubit-pauli-sic__mixed__gru__seed1,qubit-pauli-sic,mixed,gru,1,29,0,Z0,True,8,9.93
